name,move_sec,length,speed_kmh,move_to_ts_name,self_ts_name,self_busy_sec
НАП,97,376.0,13.9546,1-9СП(к),НАП(к),1604960830
1-9СП(1+;3-),17,108.0,22.8706,5-13СП(к),1-9СП(к),1604960927
4СП(4+),29,332.0,41.2138,6-14СП(к),4СП(к),1604963421
1-9СП(1+;3+;9+),12,146.0,43.8,НАП(к),1-9СП(к),1604963546
НАП,32,376.0,42.3,Н1ИП,НАП(к),1604963558
НАП,24,376.0,56.4,1-9СП(к),НАП(к),1604965309
1-9СП(1+;3+;9+),10,146.0,52.56,2АП(к),1-9СП(к),1604965333
4СП(4+),20,332.0,59.76,Ч1УП,4СП(к),1604965424
ЧДП,26,223.0,30.8769,2-8СП(к),ЧДП(к),1604966177
НАП,17,376.0,79.6235,1-9СП(к),НАП(к),1604966362
1-9СП(1+;3+;9+),7,146.0,75.0857,2АП(к),1-9СП(к),1604966379
1-9СП(1+;3-),10,108.0,38.88,НАП(к),1-9СП(к),1604966670
1-9СП(1+;3+;9-),27,146.0,19.4667,НАП(к),1-9СП(к),1604967183
НАП,60,376.0,22.56,Н1ИП,НАП(к),1604967210
НАП,22,376.0,61.5273,1-9СП(к),НАП(к),1604969116
ЧДП,28,223.0,28.6714,2-8СП(к),ЧДП(к),1604969221
НАП,26,376.0,52.0615,1-9СП(к),НАП(к),1604970892
1-9СП(1+;3+;9+),12,146.0,43.8,2АП(к),1-9СП(к),1604970918
4СП(4+),26,332.0,45.9692,Ч1УП,4СП(к),1604971035
1-9СП(1+;3+;9-),14,146.0,37.5429,НАП(к),1-9СП(к),1604971260
НАП,41,376.0,33.0146,Н1ИП,НАП(к),1604971274
ЧДП,19,223.0,42.2526,2-8СП(к),ЧДП(к),1604971738
1-9СП(1+;3+;9-),12,146.0,43.8,НАП(к),1-9СП(к),1604971862
НАП,33,376.0,41.0182,Н1ИП,НАП(к),1604971874
НАП,31,376.0,43.6645,1-9СП(к),НАП(к),1604977292
1-9СП(1+;3+;9-),14,146.0,37.5429,3АП(к),1-9СП(к),1604977323
ЧДП,18,223.0,44.6,ЧД1УП,ЧДП(к),1604977461
4СП(4+),24,332.0,49.8,6-14СП(к),4СП(к),1604978340
1-9СП(1+;3+;9+),10,146.0,52.56,НАП(к),1-9СП(к),1604978444
НАП,30,376.0,45.12,Н1ИП,НАП(к),1604978454
НАП,29,376.0,46.6759,1-9СП(к),НАП(к),1604979724
НАП,38,376.0,35.6211,1-9СП(к),НАП(к),1604981080
1-9СП(1+;3-),9,108.0,43.2,5-13СП(к),1-9СП(к),1604981118
НАП,25,376.0,54.144,1-9СП(к),НАП(к),1604984810
1-9СП(1+;3+;9+),8,146.0,65.7,2АП(к),1-9СП(к),1604984835
4СП(4+),19,332.0,62.9053,Ч1УП,4СП(к),1604984925
НАП,26,376.0,52.0615,1-9СП(к),НАП(к),1604987459
1-9СП(1+;3+;9+),11,146.0,47.7818,2АП(к),1-9СП(к),1604987485
4СП(4+),25,332.0,47.808,Ч1УП,4СП(к),1604987589
ЧДП,19,223.0,42.2526,2-8СП(к),ЧДП(к),1604988149
1-9СП(1+;3+;9-),12,146.0,43.8,НАП(к),1-9СП(к),1604988270
НАП,33,376.0,41.0182,Н1ИП,НАП(к),1604988282
4СП(4+),22,332.0,54.3273,6-14СП(к),4СП(к),1604989915
1-9СП(1+;3+;9+),11,146.0,47.7818,НАП(к),1-9СП(к),1604990018
НАП,28,376.0,48.3429,Н1ИП,НАП(к),1604990029
4СП(4+),24,332.0,49.8,6-14СП(к),4СП(к),1604990711
1-9СП(1+;3+;9+),10,146.0,52.56,НАП(к),1-9СП(к),1604990815
НАП,30,376.0,45.12,Н1ИП,НАП(к),1604990825
ЧДП,24,223.0,33.45,2-8СП(к),ЧДП(к),1604992437
4СП(4+),23,332.0,51.9652,6-14СП(к),4СП(к),1604994439
1-9СП(1+;3+;9+),10,146.0,52.56,НАП(к),1-9СП(к),1604994547
НАП,30,376.0,45.12,Н1ИП,НАП(к),1604994557
ЧДП,28,223.0,28.6714,2-8СП(к),ЧДП(к),1604995150
НАП,29,376.0,46.6759,1-9СП(к),НАП(к),1604996646
1-9СП(1+;3+;9+),12,146.0,43.8,2АП(к),1-9СП(к),1604996675
4СП(4+),29,332.0,41.2138,Ч1УП,4СП(к),1604996786
ЧДП,19,223.0,42.2526,2-8СП(к),ЧДП(к),1604997244
1-9СП(1+;3+;9-),15,146.0,35.04,НАП(к),1-9СП(к),1604997383
НАП,40,376.0,33.84,Н1ИП,НАП(к),1604997398
1-9СП(1-),12,39.0,11.7,НАП(к),1-9СП(к),1604997852
НАП,69,376.0,19.6174,Н1ИП,НАП(к),1604997864
ЧДП,19,223.0,42.2526,2-8СП(к),ЧДП(к),1604999689
4СП(4+),16,332.0,74.7,6-14СП(к),4СП(к),1604999790
1-9СП(1+;3+;9+),6,146.0,87.6,НАП(к),1-9СП(к),1604999864
1-9СП(1+;3+;9-),19,146.0,27.6632,НАП(к),1-9СП(к),1605000348
НАП,36,376.0,37.6,Н1ИП,НАП(к),1605000367
ЧДП,28,223.0,28.6714,2-8СП(к),ЧДП(к),1605000899
НАП,24,376.0,56.4,1-9СП(к),НАП(к),1605003267
1-9СП(1+;3+;9+),10,146.0,52.56,2АП(к),1-9СП(к),1605003291
4СП(4+),22,332.0,54.3273,Ч1УП,4СП(к),1605003381
НАП,20,376.0,67.68,1-9СП(к),НАП(к),1605006236
1-9СП(1+;3+;9+),10,146.0,52.56,2АП(к),1-9СП(к),1605006256
4СП(4+),19,332.0,62.9053,Ч1УП,4СП(к),1605006341
НАП,25,376.0,54.144,1-9СП(к),НАП(к),1605009404
1-9СП(1+;3+;9+),11,146.0,47.7818,2АП(к),1-9СП(к),1605009429
4СП(4+),21,332.0,56.9143,Ч1УП,4СП(к),1605009522
ЧДП,22,223.0,36.4909,2-8СП(к),ЧДП(к),1605009699
1-9СП(1+;3+;9-),14,146.0,37.5429,НАП(к),1-9СП(к),1605009842
НАП,36,376.0,37.6,Н1ИП,НАП(к),1605009856
НАП,27,376.0,50.1333,1-9СП(к),НАП(к),1605014607
1-9СП(1+;3+;9+),8,146.0,65.7,2АП(к),1-9СП(к),1605014634
4СП(4+),22,332.0,54.3273,Ч1УП,4СП(к),1605014728
НАП,25,376.0,54.144,1-9СП(к),НАП(к),1605015046
1-9СП(1+;3+;9+),11,146.0,47.7818,2АП(к),1-9СП(к),1605015071
4СП(4+),24,332.0,49.8,Ч1УП,4СП(к),1605015171
ЧДП,30,223.0,26.76,2-8СП(к),ЧДП(к),1605015537
НАП,52,376.0,26.0308,1-9СП(к),НАП(к),1605016007
1-9СП(1+;3+;9-),54,146.0,9.73333,НАП(к),1-9СП(к),1605016236
НАП,74,376.0,18.2919,Н1ИП,НАП(к),1605016290
4СП(4+),19,332.0,62.9053,6-14СП(к),4СП(к),1605017826
1-9СП(1+;3+;9+),11,146.0,47.7818,НАП(к),1-9СП(к),1605017922
НАП,32,376.0,42.3,Н1ИП,НАП(к),1605017933
ЧДП,38,223.0,21.1263,ЧД1УП,ЧДП(к),1605021763
4СП(4+),24,332.0,49.8,6-14СП(к),4СП(к),1605022023
1-9СП(1+;3+;9+),10,146.0,52.56,НАП(к),1-9СП(к),1605022131
НАП,28,376.0,48.3429,Н1ИП,НАП(к),1605022141
4СП(4+),24,332.0,49.8,6-14СП(к),4СП(к),1605022834
НАП,48,376.0,28.2,1-9СП(к),НАП(к),1605027247
1-9СП(1+;3+;9+),20,146.0,26.28,2АП(к),1-9СП(к),1605027295
4СП(4+),35,332.0,34.1486,6-14СП(к),4СП(к),1605027681
ЧДП,20,223.0,40.14,2-8СП(к),ЧДП(к),1605028356
1-9СП(1+;3+;9-),16,146.0,32.85,НАП(к),1-9СП(к),1605028501
НАП,43,376.0,31.4791,Н1ИП,НАП(к),1605028517
НАП,20,376.0,67.68,1-9СП(к),НАП(к),1605030601
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605030621
4СП(4+),21,332.0,56.9143,Ч1УП,4СП(к),1605030703
ЧДП,31,223.0,25.8968,2-8СП(к),ЧДП(к),1605031166
НАП,28,376.0,48.3429,1-9СП(к),НАП(к),1605031191
1-9СП(1+;3+;9-),19,146.0,27.6632,НАП(к),1-9СП(к),1605031652
НАП,47,376.0,28.8,Н1ИП,НАП(к),1605031671
НАП,22,376.0,61.5273,1-9СП(к),НАП(к),1605033364
1-9СП(1+;3+;9+),7,146.0,75.0857,2АП(к),1-9СП(к),1605033386
4СП(4+),19,332.0,62.9053,Ч1УП,4СП(к),1605033465
НАП,25,376.0,54.144,1-9СП(к),НАП(к),1605034489
НАП,24,376.0,56.4,1-9СП(к),НАП(к),1605034940
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605034964
4СП(4+),20,332.0,59.76,Ч1УП,4СП(к),1605035055
НАП,25,376.0,54.144,1-9СП(к),НАП(к),1605035416
1-9СП(1+;3+;9+),11,146.0,47.7818,2АП(к),1-9СП(к),1605035441
4СП(4+),23,332.0,51.9652,Ч1УП,4СП(к),1605035539
НАП,25,376.0,54.144,1-9СП(к),НАП(к),1605035856
1-9СП(1+;3+;9+),10,146.0,52.56,2АП(к),1-9СП(к),1605035881
4СП(4+),21,332.0,56.9143,Ч1УП,4СП(к),1605035975
ЧДП,30,223.0,26.76,2-8СП(к),ЧДП(к),1605042186
НАП,25,376.0,54.144,1-9СП(к),НАП(к),1605042753
1-9СП(1+;3+;9+),8,146.0,65.7,2АП(к),1-9СП(к),1605042778
4СП(4+),20,332.0,59.76,Ч1УП,4СП(к),1605042863
НАП,25,376.0,54.144,1-9СП(к),НАП(к),1605047358
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605047383
4СП(4+),21,332.0,56.9143,Ч1УП,4СП(к),1605047468
НАП,30,376.0,45.12,1-9СП(к),НАП(к),1605049195
1-9СП(1+;3+;9-),12,146.0,43.8,3АП(к),1-9СП(к),1605049225
4СП(4+),55,332.0,21.7309,6-14СП(к),4СП(к),1605049266
ЧДП,19,223.0,42.2526,ЧД1УП,ЧДП(к),1605049341
1-9СП(1+;3+;9+),14,146.0,37.5429,НАП(к),1-9СП(к),1605049470
НАП,38,376.0,35.6211,Н1ИП,НАП(к),1605049484
4СП(4+),21,332.0,56.9143,6-14СП(к),4СП(к),1605049924
1-9СП(1+;3+;9+),9,146.0,58.4,НАП(к),1-9СП(к),1605050017
НАП,25,376.0,54.144,Н1ИП,НАП(к),1605050026
ЧДП,36,223.0,22.3,2-8СП(к),ЧДП(к),1605052520
НАП,682,376.0,1.98475,1-9СП(к),НАП(к),1605052155
1-9СП(1+;3+;9+),76,146.0,6.91579,2АП(к),1-9СП(к),1605052837
4СП(4+),33,332.0,36.2182,Ч1УП,4СП(к),1605053133
ЧДП,30,223.0,26.76,2-8СП(к),ЧДП(к),1605053228
1-9СП(1+;3+;9-),15,146.0,35.04,НАП(к),1-9СП(к),1605053393
НАП,39,376.0,34.7077,Н1ИП,НАП(к),1605053408
4СП(4+),21,332.0,56.9143,6-14СП(к),4СП(к),1605055927
1-9СП(1+;3+;9+),10,146.0,52.56,НАП(к),1-9СП(к),1605056023
НАП,25,376.0,54.144,Н1ИП,НАП(к),1605056033
НАП,23,376.0,58.8522,1-9СП(к),НАП(к),1605057929
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605057952
4СП(4+),24,332.0,49.8,Ч1УП,4СП(к),1605058046
ЧДП,29,223.0,27.6828,2-8СП(к),ЧДП(к),1605058078
1-9СП(1+;3+;9-),15,146.0,35.04,НАП(к),1-9СП(к),1605058234
НАП,30,376.0,45.12,Н1ИП,НАП(к),1605058249
НАП,17,376.0,79.6235,1-9СП(к),НАП(к),1605059575
1-9СП(1+;3+;9+),7,146.0,75.0857,2АП(к),1-9СП(к),1605059592
НАП,24,376.0,56.4,1-9СП(к),НАП(к),1605061961
1-9СП(1+;3+;9+),10,146.0,52.56,2АП(к),1-9СП(к),1605061985
4СП(4+),21,332.0,56.9143,Ч1УП,4СП(к),1605062072
ЧДП,30,223.0,26.76,2-8СП(к),ЧДП(к),1605062615
НАП,25,376.0,54.144,1-9СП(к),НАП(к),1605062837
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605062862
4СП(4+),23,332.0,51.9652,Ч1УП,4СП(к),1605062957
1-9СП(1+;3+;9-),22,146.0,23.8909,НАП(к),1-9СП(к),1605063202
НАП,52,376.0,26.0308,Н1ИП,НАП(к),1605063224
НАП,21,376.0,64.4571,1-9СП(к),НАП(к),1605064905
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605064926
4СП(4+),19,332.0,62.9053,Ч1УП,4СП(к),1605065008
ЧДП,22,223.0,36.4909,2-8СП(к),ЧДП(к),1605066076
1-9СП(1+;3+;9-),14,146.0,37.5429,НАП(к),1-9СП(к),1605066220
НАП,38,376.0,35.6211,Н1ИП,НАП(к),1605066234
НАП,24,376.0,56.4,1-9СП(к),НАП(к),1605067568
ЧДП,42,223.0,19.1143,2-8СП(к),ЧДП(к),1605067654
1-9СП(1+;3+;9-),13,146.0,40.4308,НАП(к),1-9СП(к),1605067869
НАП,37,376.0,36.5838,Н1ИП,НАП(к),1605067882
НАП,14,376.0,96.6857,1-9СП(к),НАП(к),1605069687
1-9СП(1+;3+;9+),6,146.0,87.6,2АП(к),1-9СП(к),1605069701
НАП,25,376.0,54.144,1-9СП(к),НАП(к),1605070265
1-9СП(1+;3+;9+),11,146.0,47.7818,2АП(к),1-9СП(к),1605070290
ЧДП,21,223.0,38.2286,2-8СП(к),ЧДП(к),1605070810
НАП,22,376.0,61.5273,1-9СП(к),НАП(к),1605072211
1-9СП(1+;3+;9+),12,146.0,43.8,2АП(к),1-9СП(к),1605072233
4СП(4+),20,332.0,59.76,Ч1УП,4СП(к),1605072317
1-9СП(1+;3+;9-),14,146.0,37.5429,НАП(к),1-9СП(к),1605072637
НАП,41,376.0,33.0146,Н1ИП,НАП(к),1605072651
НАП,24,376.0,56.4,1-9СП(к),НАП(к),1605074804
1-9СП(1+;3+;9+),11,146.0,47.7818,2АП(к),1-9СП(к),1605074828
4СП(4+),25,332.0,47.808,Ч1УП,4СП(к),1605074929
НАП,22,376.0,61.5273,1-9СП(к),НАП(к),1605075316
1-9СП(1+;3+;9+),10,146.0,52.56,2АП(к),1-9СП(к),1605075338
4СП(4+),23,332.0,51.9652,Ч1УП,4СП(к),1605075431
ЧДП,14,223.0,57.3429,2-8СП(к),ЧДП(к),1605075708
1-9СП(1+;3+;9-),15,146.0,35.04,НАП(к),1-9СП(к),1605075819
ЧДП,19,223.0,42.2526,2-8СП(к),ЧДП(к),1605076881
1-9СП(1+;3+;9-),16,146.0,32.85,НАП(к),1-9СП(к),1605077015
НАП,36,376.0,37.6,Н1ИП,НАП(к),1605077031
ЧДП,22,223.0,36.4909,2-8СП(к),ЧДП(к),1605078898
ЧДП,22,223.0,36.4909,2-8СП(к),ЧДП(к),1605079434
1-9СП(1+;3+;9-),13,146.0,40.4308,НАП(к),1-9СП(к),1605079566
НАП,32,376.0,42.3,Н1ИП,НАП(к),1605079579
ЧДП,22,223.0,36.4909,2-8СП(к),ЧДП(к),1605082178
4СП(4+),33,332.0,36.2182,6-14СП(к),4СП(к),1605082209
НАП,31,376.0,43.6645,1-9СП(к),НАП(к),1605082255
1-9СП(1+;3+;9+),17,146.0,30.9176,2АП(к),1-9СП(к),1605082286
4СП(4+),28,332.0,42.6857,Ч1УП,4СП(к),1605082460
1-9СП(1+;3-),10,108.0,38.88,НАП(к),1-9СП(к),1605082635
1-9СП(1+;3+;9-),53,146.0,9.91698,НАП(к),1-9СП(к),1605082901
НАП,69,376.0,19.6174,Н1ИП,НАП(к),1605082954
ЧДП,19,223.0,42.2526,2-8СП(к),ЧДП(к),1605083341
1-9СП(1+;3+;9-),12,146.0,43.8,НАП(к),1-9СП(к),1605083468
НАП,33,376.0,41.0182,Н1ИП,НАП(к),1605083480
НАП,22,376.0,61.5273,1-9СП(к),НАП(к),1605089785
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605089807
4СП(4+),22,332.0,54.3273,Ч1УП,4СП(к),1605089894
4СП(4+),29,332.0,41.2138,6-14СП(к),4СП(к),1605092303
НАП,32,376.0,42.3,1-9СП(к),НАП(к),1605095107
1-9СП(1+;3+;9-),15,146.0,35.04,3АП(к),1-9СП(к),1605095139
ЧДП,20,223.0,40.14,ЧД1УП,ЧДП(к),1605095282
4СП(4+),16,332.0,74.7,6-14СП(к),4СП(к),1605095352
1-9СП(1+;3+;9+),7,146.0,75.0857,НАП(к),1-9СП(к),1605095425
4СП(4+),20,332.0,59.76,6-14СП(к),4СП(к),1605096236
1-9СП(1+;3+;9+),9,146.0,58.4,НАП(к),1-9СП(к),1605096329
НАП,26,376.0,52.0615,Н1ИП,НАП(к),1605096338
4СП(4+),43,332.0,27.7953,6-14СП(к),4СП(к),1605097036
НАП,22,376.0,61.5273,1-9СП(к),НАП(к),1605098126
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605098148
4СП(4+),22,332.0,54.3273,Ч1УП,4СП(к),1605098237
1-9СП(1+;3-),23,108.0,16.9043,НАП(к),1-9СП(к),1605098389
НАП,68,376.0,19.9059,Н1ИП,НАП(к),1605098412
4СП(4+),23,332.0,51.9652,6-14СП(к),4СП(к),1605100781
1-9СП(1+;3+;9+),10,146.0,52.56,НАП(к),1-9СП(к),1605100885
НАП,29,376.0,46.6759,Н1ИП,НАП(к),1605100895
НАП,27,376.0,50.1333,1-9СП(к),НАП(к),1605103041
1-9СП(1+;3+;9+),11,146.0,47.7818,2АП(к),1-9СП(к),1605103068
4СП(4+),25,332.0,47.808,Ч1УП,4СП(к),1605103175
НАП,31,376.0,43.6645,1-9СП(к),НАП(к),1605104882
НАП,41,376.0,33.0146,1-9СП(к),НАП(к),1605107030
1-9СП(1+;3+;9-),15,146.0,35.04,3АП(к),1-9СП(к),1605107071
4СП(4+),23,332.0,51.9652,6-14СП(к),4СП(к),1605107199
ЧДП,22,223.0,36.4909,ЧД1УП,ЧДП(к),1605107216
1-9СП(1+;3+;9+),12,146.0,43.8,НАП(к),1-9СП(к),1605107300
НАП,25,376.0,54.144,Н1ИП,НАП(к),1605107312
4СП(4+),27,332.0,44.2667,6-14СП(к),4СП(к),1605108693
НАП,30,376.0,45.12,1-9СП(к),НАП(к),1605109190
1-9СП(1+;3+;9-),12,146.0,43.8,3АП(к),1-9СП(к),1605109220
ЧДП,18,223.0,44.6,ЧД1УП,ЧДП(к),1605109337
1-9СП(1+;3+;9+),18,146.0,29.2,НАП(к),1-9СП(к),1605109624
НАП,41,376.0,33.0146,Н1ИП,НАП(к),1605109642
НАП,30,376.0,45.12,1-9СП(к),НАП(к),1605113762
1-9СП(1+;3+;9+),15,146.0,35.04,2АП(к),1-9СП(к),1605113792
4СП(4+),35,332.0,34.1486,6-14СП(к),4СП(к),1605114160
4СП(4+),31,332.0,38.5548,Ч1УП,4СП(к),1605114461
ЧДП,19,223.0,42.2526,2-8СП(к),ЧДП(к),1605114886
1-9СП(1+;3+;9-),12,146.0,43.8,НАП(к),1-9СП(к),1605115010
НАП,31,376.0,43.6645,Н1ИП,НАП(к),1605115022
НАП,34,376.0,39.8118,1-9СП(к),НАП(к),1605117568
НАП,21,376.0,64.4571,1-9СП(к),НАП(к),1605120430
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605120451
4СП(4+),21,332.0,56.9143,Ч1УП,4СП(к),1605120535
ЧДП,28,223.0,28.6714,2-8СП(к),ЧДП(к),1605120710
НАП,21,376.0,64.4571,1-9СП(к),НАП(к),1605121057
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605121078
4СП(4+),20,332.0,59.76,Ч1УП,4СП(к),1605121159
НАП,27,376.0,50.1333,1-9СП(к),НАП(к),1605121552
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605121579
1-9СП(1+;3+;9-),22,146.0,23.8909,НАП(к),1-9СП(к),1605122024
НАП,57,376.0,23.7474,Н1ИП,НАП(к),1605122046
НАП,28,376.0,48.3429,1-9СП(к),НАП(к),1605125206
1-9СП(1+;3+;9+),13,146.0,40.4308,2АП(к),1-9СП(к),1605125234
4СП(4+),45,332.0,26.56,Ч1УП,4СП(к),1605125793
ЧДП,24,223.0,33.45,2-8СП(к),ЧДП(к),1605126587
1-9СП(1+;3+;9-),15,146.0,35.04,НАП(к),1-9СП(к),1605126738
НАП,29,376.0,46.6759,1-9СП(к),НАП(к),1605128307
1-9СП(1+;3+;9-),12,146.0,43.8,3АП(к),1-9СП(к),1605128336
ЧДП,19,223.0,42.2526,ЧД1УП,ЧДП(к),1605128453
4СП(4+),26,332.0,45.9692,6-14СП(к),4СП(к),1605128545
1-9СП(1+;3+;9+),11,146.0,47.7818,НАП(к),1-9СП(к),1605128660
НАП,30,376.0,45.12,Н1ИП,НАП(к),1605128671
НАП,33,376.0,41.0182,1-9СП(к),НАП(к),1605130503
1-9СП(1+;3+;9+),14,146.0,37.5429,2АП(к),1-9СП(к),1605130536
4СП(4+),27,332.0,44.2667,Ч1УП,4СП(к),1605130664
НАП,23,376.0,58.8522,1-9СП(к),НАП(к),1605130942
1-9СП(1+;3+;9+),10,146.0,52.56,2АП(к),1-9СП(к),1605130965
4СП(4+),22,332.0,54.3273,Ч1УП,4СП(к),1605131063
НАП,26,376.0,52.0615,1-9СП(к),НАП(к),1605131415
ЧДП,19,223.0,42.2526,2-8СП(к),ЧДП(к),1605131677
1-9СП(1+;3+;9-),13,146.0,40.4308,НАП(к),1-9СП(к),1605131813
НАП,38,376.0,35.6211,Н1ИП,НАП(к),1605131826
4СП(4+),23,332.0,51.9652,6-14СП(к),4СП(к),1605136204
1-9СП(1+;3+;9+),10,146.0,52.56,НАП(к),1-9СП(к),1605136304
НАП,26,376.0,52.0615,Н1ИП,НАП(к),1605136314
НАП,18,376.0,75.2,1-9СП(к),НАП(к),1605139304
1-9СП(1+;3+;9+),8,146.0,65.7,2АП(к),1-9СП(к),1605139322
ЧДП,21,223.0,38.2286,2-8СП(к),ЧДП(к),1605139399
1-9СП(1+;3+;9-),11,146.0,47.7818,НАП(к),1-9СП(к),1605139527
НАП,33,376.0,41.0182,Н1ИП,НАП(к),1605139538
4СП(4+),23,332.0,51.9652,6-14СП(к),4СП(к),1605141748
1-9СП(1+;3+;9+),14,146.0,37.5429,НАП(к),1-9СП(к),1605141853
НАП,26,376.0,52.0615,Н1ИП,НАП(к),1605141867
НАП,23,376.0,58.8522,1-9СП(к),НАП(к),1605143892
1-9СП(1+;3+;9+),10,146.0,52.56,2АП(к),1-9СП(к),1605143915
4СП(4+),20,332.0,59.76,Ч1УП,4СП(к),1605144004
ЧДП,19,223.0,42.2526,2-8СП(к),ЧДП(к),1605144810
НАП,23,376.0,58.8522,1-9СП(к),НАП(к),1605145268
1-9СП(1+;3+;9+),10,146.0,52.56,2АП(к),1-9СП(к),1605145291
4СП(4+),22,332.0,54.3273,Ч1УП,4СП(к),1605145382
НАП,24,376.0,56.4,1-9СП(к),НАП(к),1605145800
1-9СП(1+;3+;9+),11,146.0,47.7818,2АП(к),1-9СП(к),1605145824
4СП(4+),22,332.0,54.3273,Ч1УП,4СП(к),1605145917
1-9СП(1+;3+;9-),15,146.0,35.04,НАП(к),1-9СП(к),1605146202
НАП,38,376.0,35.6211,Н1ИП,НАП(к),1605146217
4СП(4+),49,332.0,24.3918,6-14СП(к),4СП(к),1605149295
НАП,30,376.0,45.12,1-9СП(к),НАП(к),1605149338
1-9СП(1+;3+;9-),13,146.0,40.4308,3АП(к),1-9СП(к),1605149368
ЧДП,19,223.0,42.2526,ЧД1УП,ЧДП(к),1605149497
1-9СП(1+;3+;9+),19,146.0,27.6632,НАП(к),1-9СП(к),1605149857
НАП,41,376.0,33.0146,Н1ИП,НАП(к),1605149876
НАП,24,376.0,56.4,1-9СП(к),НАП(к),1605151770
1-9СП(1+;3+;9+),11,146.0,47.7818,2АП(к),1-9СП(к),1605151794
4СП(4+),22,332.0,54.3273,Ч1УП,4СП(к),1605151893
НАП,38,376.0,35.6211,1-9СП(к),НАП(к),1605153937
1-9СП(1+;3-),9,108.0,43.2,5-13СП(к),1-9СП(к),1605153975
4СП(4+),25,332.0,47.808,6-14СП(к),4СП(к),1605154576
1-9СП(1+;3+;9+),10,146.0,52.56,НАП(к),1-9СП(к),1605154686
НАП,29,376.0,46.6759,Н1ИП,НАП(к),1605154696
НАП,27,376.0,50.1333,1-9СП(к),НАП(к),1605157867
1-9СП(1+;3+;9+),12,146.0,43.8,2АП(к),1-9СП(к),1605157894
4СП(4+),25,332.0,47.808,Ч1УП,4СП(к),1605158005
4СП(4+),24,332.0,49.8,6-14СП(к),4СП(к),1605160601
1-9СП(1+;3+;9+),7,146.0,75.0857,НАП(к),1-9СП(к),1605160709
НАП,26,376.0,52.0615,Н1ИП,НАП(к),1605160716
4СП(4+),25,332.0,47.808,6-14СП(к),4СП(к),1605161467
1-9СП(1+;3+;9+),10,146.0,52.56,НАП(к),1-9СП(к),1605161567
НАП,28,376.0,48.3429,Н1ИП,НАП(к),1605161577
4СП(4+),37,332.0,32.3027,6-14СП(к),4СП(к),1605165258
ЧДП,20,223.0,40.14,2-8СП(к),ЧДП(к),1605165848
1-9СП(1+;3+;9-),10,146.0,52.56,НАП(к),1-9СП(к),1605165977
НАП,33,376.0,41.0182,Н1ИП,НАП(к),1605165987
4СП(4+),39,332.0,30.6462,6-14СП(к),4СП(к),1605167821
НАП,38,376.0,35.6211,1-9СП(к),НАП(к),1605167927
1-9СП(1+;3+;9-),18,146.0,29.2,3АП(к),1-9СП(к),1605167965
НАП,45,376.0,30.08,1-9СП(к),НАП(к),1605168626
1-9СП(1-),5,39.0,28.08,7СП(к),1-9СП(к),1605168671
ЧДП,42,223.0,19.1143,ЧД1УП,ЧДП(к),1605169504
4СП(4+),22,332.0,54.3273,6-14СП(к),4СП(к),1605169972
1-9СП(1+;3+;9+),10,146.0,52.56,НАП(к),1-9СП(к),1605170072
НАП,28,376.0,48.3429,Н1ИП,НАП(к),1605170082
ЧДП,40,223.0,20.07,ЧД1УП,ЧДП(к),1605170198
1-9СП(1+;3-),21,108.0,18.5143,НАП(к),1-9СП(к),1605170404
НАП,67,376.0,20.203,Н1ИП,НАП(к),1605170425
4СП(4+),15,332.0,79.68,6-14СП(к),4СП(к),1605172724
1-9СП(1+;3+;9+),7,146.0,75.0857,НАП(к),1-9СП(к),1605172794
4СП(4+),21,332.0,56.9143,6-14СП(к),4СП(к),1605173398
1-9СП(1+;3+;9+),11,146.0,47.7818,НАП(к),1-9СП(к),1605173491
НАП,26,376.0,52.0615,Н1ИП,НАП(к),1605173502
НАП,25,376.0,54.144,1-9СП(к),НАП(к),1605176223
НАП,34,376.0,39.8118,1-9СП(к),НАП(к),1605179036
1-9СП(1+;3+;9-),15,146.0,35.04,3АП(к),1-9СП(к),1605179070
ЧДП,29,223.0,27.6828,ЧД1УП,ЧДП(к),1605179564
4СП(4+),24,332.0,49.8,6-14СП(к),4СП(к),1605181390
1-9СП(1+;3+;9+),12,146.0,43.8,НАП(к),1-9СП(к),1605181496
НАП,27,376.0,50.1333,Н1ИП,НАП(к),1605181508
НАП,23,376.0,58.8522,1-9СП(к),НАП(к),1605183201
1-9СП(1+;3+;9+),9,146.0,58.4,2АП(к),1-9СП(к),1605183224
4СП(4+),24,332.0,49.8,Ч1УП,4СП(к),1605183317
ЧДП,19,223.0,42.2526,2-8СП(к),ЧДП(к),1605183842
