name,move_sec,length,speed_kmh,move_to_ts_name,self_ts_name,self_busy_sec
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602268532
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602269913
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1602270367
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602271313
НАП(на_2П),34,376.0,39.8118,1-9СП(к),НАП(к),1602271888
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602275249
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602281187
НАП(на_1П),437,376.0,3.09748,1-9СП(к),НАП(к),1602287899
НАП(на_2П),34,376.0,39.8118,1-9СП(к),НАП(к),1602288872
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1602290156
НАП(на_1П),40,376.0,33.84,1-9СП(к),НАП(к),1602293554
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602294627
НАП(на_1П),34,376.0,39.8118,1-9СП(к),НАП(к),1602302647
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602303274
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602305499
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602307417
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602315773
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1602317855
НАП(на_4П_6П),73,376.0,18.5425,1-9СП(к),НАП(к),1602318290
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602326199
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602328321
НАП(на_2П),30,376.0,45.12,1-9СП(к),НАП(к),1602330347
НАП(на_2П),31,376.0,43.6645,1-9СП(к),НАП(к),1602334982
НАП(на_1П),39,376.0,34.7077,1-9СП(к),НАП(к),1602339060
НАП(на_2П),36,376.0,37.6,1-9СП(к),НАП(к),1602339965
НАП(на_1П),428,376.0,3.16262,1-9СП(к),НАП(к),1602340786
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602343845
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1602348090
НАП(на_2П),61,376.0,22.1902,1-9СП(к),НАП(к),1602348774
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1602352201
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1602352722
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602355920
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602356935
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602357461
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602358047
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1602358353
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1602363525
НАП(на_4П_6П),71,376.0,19.0648,1-9СП(к),НАП(к),1602368731
НАП(на_3П),33,376.0,41.0182,1-9СП(к),НАП(к),1602369814
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1602374480
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602377747
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602379891
НАП(на_2П),16,376.0,84.6,1-9СП(к),НАП(к),1602381043
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602382155
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1602384488
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1602385707
НАП(на_4П_6П),35,376.0,38.6743,1-9СП(к),НАП(к),1602388766
НАП(на_1П),40,376.0,33.84,1-9СП(к),НАП(к),1602389108
НАП(на_2П),14,376.0,96.6857,1-9СП(к),НАП(к),1602390974
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1602394703
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602397403
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602399366
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1602403869
НАП(на_2П),39,376.0,34.7077,1-9СП(к),НАП(к),1602406271
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602413387
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1602423315
НАП(на_1П),46,376.0,29.4261,1-9СП(к),НАП(к),1602424048
НАП(на_2П),45,376.0,30.08,1-9СП(к),НАП(к),1602424484
НАП(на_2П),45,376.0,30.08,1-9СП(к),НАП(к),1602435315
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1602437462
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602438366
НАП(на_1П),40,376.0,33.84,1-9СП(к),НАП(к),1602439021
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602442242
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1602442800
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1602443645
НАП(на_2П),37,376.0,36.5838,1-9СП(к),НАП(к),1602444125
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602445258
НАП(на_2П),14,376.0,96.6857,1-9СП(к),НАП(к),1602448977
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602449693
НАП(на_1П),165,376.0,8.20364,1-9СП(к),НАП(к),1602457090
НАП(на_3П),58,376.0,23.3379,1-9СП(к),НАП(к),1602458311
НАП(на_4П_6П),75,376.0,18.048,1-9СП(к),НАП(к),1602458910
НАП(на_3П),90,376.0,15.04,1-9СП(к),НАП(к),1602459208
НАП(на_1П),136,376.0,9.95294,1-9СП(к),НАП(к),1602459912
НАП(на_3П),95,376.0,14.2484,1-9СП(к),НАП(к),1602461293
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1602465276
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1602466917
НАП(на_3П),47,376.0,28.8,1-9СП(к),НАП(к),1602467278
НАП(на_2П),14,376.0,96.6857,1-9СП(к),НАП(к),1602467519
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602468577
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602469125
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602474296
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602474930
НАП(на_1П),33,376.0,41.0182,1-9СП(к),НАП(к),1602475443
НАП(на_3П),60,376.0,22.56,1-9СП(к),НАП(к),1602478161
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1602480481
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602480929
НАП(на_2П),39,376.0,34.7077,1-9СП(к),НАП(к),1602481854
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1602482509
НАП(на_1П),41,376.0,33.0146,1-9СП(к),НАП(к),1602483044
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602497542
НАП(на_2П),32,376.0,42.3,1-9СП(к),НАП(к),1602501737
НАП(на_1П),57,376.0,23.7474,1-9СП(к),НАП(к),1602502709
НАП(на_2П),34,376.0,39.8118,1-9СП(к),НАП(к),1602505321
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602505972
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1602507908
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602509354
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602511429
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1602512407
НАП(на_1П),42,376.0,32.2286,1-9СП(к),НАП(к),1602514595
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602520918
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1602521795
НАП(на_1П),34,376.0,39.8118,1-9СП(к),НАП(к),1602525435
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602528841
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1602529628
НАП(на_2П),30,376.0,45.12,1-9СП(к),НАП(к),1602530318
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602538527
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1602540064
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602547255
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602549588
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602550576
НАП(на_2П),37,376.0,36.5838,1-9СП(к),НАП(к),1602553828
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602558079
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602560548
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1602561956
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602562563
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1602563744
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602564323
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602564877
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602567905
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1602568491
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602579380
НАП(на_2П),43,376.0,31.4791,1-9СП(к),НАП(к),1602579990
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602586553
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602593624
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602597133
НАП(на_4П_6П),117,376.0,11.5692,1-9СП(к),НАП(к),1602598412
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602599290
НАП(на_4П_6П),99,376.0,13.6727,1-9СП(к),НАП(к),1602601193
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1602602457
НАП(на_3П),78,376.0,17.3538,1-9СП(к),НАП(к),1602603410
НАП(на_3П),462,376.0,2.92987,1-9СП(к),НАП(к),1602603781
НАП(на_2П),54,376.0,25.0667,1-9СП(к),НАП(к),1602604721
НАП(на_1П),39,376.0,34.7077,1-9СП(к),НАП(к),1602605204
НАП(на_1П),317,376.0,4.27003,1-9СП(к),НАП(к),1602605421
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602607312
НАП(на_1П),37,376.0,36.5838,1-9СП(к),НАП(к),1602607881
НАП(на_2П),44,376.0,30.7636,1-9СП(к),НАП(к),1602608246
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602610206
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602611186
НАП(на_1П),47,376.0,28.8,1-9СП(к),НАП(к),1602611927
НАП(на_1П),231,376.0,5.85974,1-9СП(к),НАП(к),1602613071
НАП(на_1П),39,376.0,34.7077,1-9СП(к),НАП(к),1602616017
НАП(на_1П),43,376.0,31.4791,1-9СП(к),НАП(к),1602616494
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602619253
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1602620867
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602626362
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1602637246
НАП(на_2П),31,376.0,43.6645,1-9СП(к),НАП(к),1602638398
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1602640247
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602641171
НАП(на_3П),32,376.0,42.3,1-9СП(к),НАП(к),1602645367
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602647882
НАП(на_1П),30,376.0,45.12,1-9СП(к),НАП(к),1602648281
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602651050
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602653491
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1602653933
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602658052
НАП(на_2П),277,376.0,4.88664,1-9СП(к),НАП(к),1602664872
НАП(на_2П),38,376.0,35.6211,1-9СП(к),НАП(к),1602666039
НАП(на_3П),37,376.0,36.5838,1-9СП(к),НАП(к),1602673922
НАП(на_3П),80,376.0,16.92,1-9СП(к),НАП(к),1602682313
НАП(на_1П),88,376.0,15.3818,1-9СП(к),НАП(к),1602684739
НАП(на_2П),78,376.0,17.3538,1-9СП(к),НАП(к),1602685719
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1602686942
НАП(на_3П),67,376.0,20.203,1-9СП(к),НАП(к),1602687513
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602690914
НАП(на_2П),31,376.0,43.6645,1-9СП(к),НАП(к),1602691516
НАП(на_2П),36,376.0,37.6,1-9СП(к),НАП(к),1602692114
НАП(на_2П),38,376.0,35.6211,1-9СП(к),НАП(к),1602693069
НАП(на_2П),62,376.0,21.8323,1-9СП(к),НАП(к),1602694081
НАП(на_2П),39,376.0,34.7077,1-9СП(к),НАП(к),1602696694
НАП(на_1П),37,376.0,36.5838,1-9СП(к),НАП(к),1602698289
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602701797
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602702344
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1602706575
НАП(на_4П_6П),79,376.0,17.1342,1-9СП(к),НАП(к),1602708024
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602712563
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602718652
НАП(на_1П),49,376.0,27.6245,1-9СП(к),НАП(к),1602724584
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602726404
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1602726706
НАП(на_1П),35,376.0,38.6743,1-9СП(к),НАП(к),1602732654
НАП(на_1П),41,376.0,33.0146,1-9СП(к),НАП(к),1602734612
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1602735269
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1602736392
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602737397
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602737840
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602741289
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602741730
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602742397
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602742878
НАП(на_2П),50,376.0,27.072,1-9СП(к),НАП(к),1602752379
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602756653
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1602758862
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1602765063
НАП(на_2П),39,376.0,34.7077,1-9СП(к),НАП(к),1602767861
НАП(на_2П),36,376.0,37.6,1-9СП(к),НАП(к),1602770138
НАП(на_2П),51,376.0,26.5412,1-9СП(к),НАП(к),1602780607
НАП(на_2П),43,376.0,31.4791,1-9СП(к),НАП(к),1602784044
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1602784728
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1602786940
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602788668
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602789260
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602789920
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602791497
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602792190
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1602793682
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602794099
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602799016
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1602801833
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602811694
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1602813102
НАП(на_1П),53,376.0,25.5396,1-9СП(к),НАП(к),1602814086
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1602814537
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1602818560
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602820700
НАП(на_1П),30,376.0,45.12,1-9СП(к),НАП(к),1602821043
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602823636
НАП(на_3П),36,376.0,37.6,1-9СП(к),НАП(к),1602824348
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1602828059
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1602835765
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602842829
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602850324
НАП(на_4П_6П),60,376.0,22.56,1-9СП(к),НАП(к),1602853364
НАП(на_3П),39,376.0,34.7077,1-9СП(к),НАП(к),1602856350
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1602861312
НАП(на_2П),42,376.0,32.2286,1-9СП(к),НАП(к),1602867182
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1602870808
НАП(на_1П),30,376.0,45.12,1-9СП(к),НАП(к),1602871093
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602874451
НАП(на_1П),145,376.0,9.33517,1-9СП(к),НАП(к),1602886220
НАП(на_3П),154,376.0,8.78961,1-9СП(к),НАП(к),1602888013
НАП(на_3П),67,376.0,20.203,1-9СП(к),НАП(к),1602889192
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602891737
НАП(на_2П),16,376.0,84.6,1-9СП(к),НАП(к),1602892871
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1602894922
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602896858
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1602897237
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1602897928
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1602899499
НАП(на_3П),33,376.0,41.0182,1-9СП(к),НАП(к),1602900273
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602906647
НАП(на_1П),45,376.0,30.08,1-9СП(к),НАП(к),1602907447
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1602909298
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602910157
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1602917994
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1602921759
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602925348
НАП(на_2П),45,376.0,30.08,1-9СП(к),НАП(к),1602925905
НАП(на_2П),36,376.0,37.6,1-9СП(к),НАП(к),1602932075
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1602933049
НАП(на_3П),50,376.0,27.072,1-9СП(к),НАП(к),1602933952
НАП(на_3П),33,376.0,41.0182,1-9СП(к),НАП(к),1602935025
НАП(на_3П),479,376.0,2.82589,1-9СП(к),НАП(к),1602936812
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602939420
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602940572
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1602942824
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1602948050
НАП(на_2П),38,376.0,35.6211,1-9СП(к),НАП(к),1602953228
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602956757
НАП(на_1П),43,376.0,31.4791,1-9СП(к),НАП(к),1602957450
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602959218
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1602959733
НАП(на_2П),34,376.0,39.8118,1-9СП(к),НАП(к),1602960403
НАП(на_2П),47,376.0,28.8,1-9СП(к),НАП(к),1602961031
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602966578
НАП(на_4П_6П),93,376.0,14.5548,1-9СП(к),НАП(к),1602966871
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602967435
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602971304
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602973361
НАП(на_3П),32,376.0,42.3,1-9СП(к),НАП(к),1602975573
НАП(на_1П),43,376.0,31.4791,1-9СП(к),НАП(к),1602980283
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1602981020
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1602984810
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1602985821
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1602986778
НАП(на_1П),32,376.0,42.3,1-9СП(к),НАП(к),1602993874
НАП(на_3П),38,376.0,35.6211,1-9СП(к),НАП(к),1602997801
НАП(на_3П),49,376.0,27.6245,1-9СП(к),НАП(к),1603008860
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603016116
НАП(на_4П_6П),162,376.0,8.35556,1-9СП(к),НАП(к),1603018342
НАП(на_1П),108,376.0,12.5333,1-9СП(к),НАП(к),1603019541
НАП(на_1П),133,376.0,10.1774,1-9СП(к),НАП(к),1603020806
НАП(на_3П),97,376.0,13.9546,1-9СП(к),НАП(к),1603022749
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1603026635
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1603027877
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603028516
НАП(на_2П),43,376.0,31.4791,1-9СП(к),НАП(к),1603040062
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1603043889
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603046086
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603046641
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603047231
НАП(на_2П),31,376.0,43.6645,1-9СП(к),НАП(к),1603048658
НАП(на_2П),42,376.0,32.2286,1-9СП(к),НАП(к),1603064992
НАП(на_1П),36,376.0,37.6,1-9СП(к),НАП(к),1603065767
НАП(на_2П),48,376.0,28.2,1-9СП(к),НАП(к),1603068109
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603069063
НАП(на_1П),64,376.0,21.15,1-9СП(к),НАП(к),1603071258
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603071535
НАП(на_2П),16,376.0,84.6,1-9СП(к),НАП(к),1603072402
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603075791
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603079475
НАП(на_1П),35,376.0,38.6743,1-9СП(к),НАП(к),1603080269
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1603082100
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603082804
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603084140
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603084795
НАП(на_3П),32,376.0,42.3,1-9СП(к),НАП(к),1603087914
НАП(на_3П),41,376.0,33.0146,1-9СП(к),НАП(к),1603091311
НАП(на_3П),29,376.0,46.6759,1-9СП(к),НАП(к),1603094055
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603101109
НАП(на_2П),30,376.0,45.12,1-9СП(к),НАП(к),1603102983
НАП(на_3П),44,376.0,30.7636,1-9СП(к),НАП(к),1603109501
НАП(на_4П_6П),79,376.0,17.1342,1-9СП(к),НАП(к),1603111498
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603112696
НАП(на_1П),124,376.0,10.9161,1-9СП(к),НАП(к),1603114097
НАП(на_4П_6П),173,376.0,7.82428,1-9СП(к),НАП(к),1603114842
НАП(на_1П),95,376.0,14.2484,1-9СП(к),НАП(к),1603116180
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603118503
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603119167
НАП(на_3П),32,376.0,42.3,1-9СП(к),НАП(к),1603121717
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603124625
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1603125170
НАП(на_2П),45,376.0,30.08,1-9СП(к),НАП(к),1603126427
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1603129391
НАП(на_1П),54,376.0,25.0667,1-9СП(к),НАП(к),1603130298
НАП(на_3П),37,376.0,36.5838,1-9СП(к),НАП(к),1603135269
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603139267
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603139971
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603142016
НАП(на_4П_6П),146,376.0,9.27123,1-9СП(к),НАП(к),1603148524
НАП(на_2П),80,376.0,16.92,1-9СП(к),НАП(к),1603149460
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603151233
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603153908
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603154374
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1603157541
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1603158610
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1603160734
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603165643
НАП(на_1П),36,376.0,37.6,1-9СП(к),НАП(к),1603166669
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603169729
НАП(на_2П),34,376.0,39.8118,1-9СП(к),НАП(к),1603172244
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1603177632
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1603184580
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603191767
НАП(на_4П_6П),121,376.0,11.1868,1-9СП(к),НАП(к),1603200962
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603201538
НАП(на_1П),100,376.0,13.536,1-9СП(к),НАП(к),1603202032
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603207974
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603211674
НАП(на_2П),40,376.0,33.84,1-9СП(к),НАП(к),1603212962
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603214958
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1603215613
НАП(на_1П),40,376.0,33.84,1-9СП(к),НАП(к),1603216711
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603219714
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603220141
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603220700
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603221329
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603221942
