name,move_sec,length,speed_kmh,move_to_ts_name,self_ts_name,self_busy_sec
1АП(на_IП),64,607.0,34.1437,3СП(к),1АП(к),1608596528
1АП(на_5П),86,607.0,25.4093,3СП(к),1АП(к),1608597804
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1608598844
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608600098
ЧГП(на_IIП),49,298.0,21.8939,4СП(к),ЧГП(к),1608603722
ЧГП(на_IIП),49,298.0,21.8939,4СП(к),ЧГП(к),1608605700
ЧГП(на_IIП),35,298.0,30.6514,4СП(к),ЧГП(к),1608608658
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608612544
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1608612792
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608617073
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608617596
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608618332
1АП(на_3П),99,607.0,22.0727,3СП(к),1АП(к),1608620814
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1608621470
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1608624127
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1608628338
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1608629974
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1608632202
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1608632802
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608633596
1АП(на_IП),57,607.0,38.3368,3СП(к),1АП(к),1608633954
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1608634262
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608634924
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608635630
1АП(на_IП),64,607.0,34.1437,3СП(к),1АП(к),1608637848
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608644652
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608644718
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608645546
1АП(на_IП),33,607.0,66.2182,3СП(к),1АП(к),1608645945
ЧГП(на_IIП),11,298.0,97.5273,4СП(к),ЧГП(к),1608647298
ЧГП(на_IIП),11,298.0,97.5273,4СП(к),ЧГП(к),1608647700
ЧГП(на_IIП),25,298.0,42.912,4СП(к),ЧГП(к),1608648500
ЧГП(на_IIП),24,298.0,44.7,4СП(к),ЧГП(к),1608648998
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608650450
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608651601
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608652172
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608658402
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608660116
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1608660609
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1608660743
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608665800
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608668019
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1608669263
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1608670478
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1608670690
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1608671460
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608672511
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608674272
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1608675436
1АП(на_IП),62,607.0,35.2452,3СП(к),1АП(к),1608677049
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608678056
1АП(на_IП),44,607.0,49.6636,3СП(к),1АП(к),1608679843
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608680656
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1608681917
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1608682563
1АП(на_IП),61,607.0,35.823,3СП(к),1АП(к),1608683637
1АП(на_IП),56,607.0,39.0214,3СП(к),1АП(к),1608684706
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1608684946
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1608688028
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608688755
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1608689186
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1608691725
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1608692820
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608693319
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608694395
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1608696582
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1608698330
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1608699078
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1608702608
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608702793
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1608704104
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608704230
1АП(на_IП),52,607.0,42.0231,3СП(к),1АП(к),1608705984
1АП(на_IП),46,607.0,47.5043,3СП(к),1АП(к),1608706577
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1608707259
1АП(на_IП),69,607.0,31.6696,3СП(к),1АП(к),1608708339
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608708889
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608709508
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608710143
1АП(на_IП),67,607.0,32.6149,3СП(к),1АП(к),1608710966
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1608716306
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608716656
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1608718276
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608718841
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1608719389
1АП(на_IП),35,607.0,62.4343,3СП(к),1АП(к),1608719385
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608719940
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608721428
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1608722311
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608722407
1АП(на_IП),106,607.0,20.6151,3СП(к),1АП(к),1608722992
1АП(на_5П),81,607.0,26.9778,3СП(к),1АП(к),1608724710
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1608728440
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1608729098
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608729705
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1608733591
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608734172
ЧГП(на_IIП),23,298.0,46.6435,4СП(к),ЧГП(к),1608736668
1АП(на_IП),35,607.0,62.4343,3СП(к),1АП(к),1608740118
1АП(на_IП),46,607.0,47.5043,3СП(к),1АП(к),1608742188
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608744343
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608744832
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1608745840
1АП(на_IП),88,607.0,24.8318,3СП(к),1АП(к),1608748105
1АП(на_3П),67,607.0,32.6149,3СП(к),1АП(к),1608749023
ЧГП(на_IIП),39,298.0,27.5077,4СП(к),ЧГП(к),1608749292
1АП(на_5П),75,607.0,29.136,3СП(к),1АП(к),1608749873
1АП(на_IП),44,607.0,49.6636,3СП(к),1АП(к),1608750637
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1608753357
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1608754009
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608754349
1АП(на_IП),35,607.0,62.4343,3СП(к),1АП(к),1608755675
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1608764131
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608765627
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608766284
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608768777
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1608769737
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608771305
1АП(на_IП),34,607.0,64.2706,3СП(к),1АП(к),1608773139
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608773554
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608774272
1АП(на_IП),49,607.0,44.5959,3СП(к),1АП(к),1608777856
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608778142
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1608780639
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608789226
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608790131
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608792289
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608793057
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1608794052
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608814642
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608816472
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608817561
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608818413
ЧГП(на_IIП),10,298.0,107.28,4СП(к),ЧГП(к),1608820005
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1608820295
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1608820509
1АП(на_3П),81,607.0,26.9778,3СП(к),1АП(к),1608820990
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608821260
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608823192
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608824648
1АП(на_IП),87,607.0,25.1172,3СП(к),1АП(к),1608828963
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608830756
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608832678
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608833197
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1608834191
1АП(на_IП),103,607.0,21.2155,3СП(к),1АП(к),1608835133
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1608840824
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608844445
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608849842
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1608851855
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1608852077
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608854030
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1608854320
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1608858605
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608859125
1АП(на_IП),49,607.0,44.5959,3СП(к),1АП(к),1608859999
ЧГП(на_IIП),10,298.0,107.28,4СП(к),ЧГП(к),1608860965
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1608861556
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1608861883
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608862902
1АП(на_IП),51,607.0,42.8471,3СП(к),1АП(к),1608863761
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1608864462
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608865277
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1608868457
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1608871452
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1608872929
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1608875877
1АП(на_IП),44,607.0,49.6636,3СП(к),1АП(к),1608876904
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608877489
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1608880780
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1608881534
1АП(на_IП),34,607.0,64.2706,3СП(к),1АП(к),1608881701
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608882091
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608883735
1АП(на_IIП),59,607.0,37.0373,3СП(к),1АП(к),1608884544
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608885196
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1608891721
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608892320
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608892304
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608893830
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1608900110
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608900578
2АП(на_3П),251,588.0,8.43347,1СП(к),2АП(к),1608901060
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1608902184
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608903529
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1608906505
ЧГП(на_IIП),86,298.0,12.4744,4СП(к),ЧГП(к),1608910507
1АП(на_IП),75,607.0,29.136,3СП(к),1АП(к),1608914879
1АП(на_5П),98,607.0,22.298,3СП(к),1АП(к),1608917042
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608917189
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608917781
1АП(на_IП),44,607.0,49.6636,3СП(к),1АП(к),1608918713
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608918982
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1608919345
1АП(на_IП),92,607.0,23.7522,3СП(к),1АП(к),1608920615
1АП(на_3П),94,607.0,23.2468,3СП(к),1АП(к),1608922340
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1608924666
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1608928671
ЧГП(на_IIП),11,298.0,97.5273,4СП(к),ЧГП(к),1608929916
1АП(на_IП),44,607.0,49.6636,3СП(к),1АП(к),1608930213
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608931327
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1608931998
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608932312
1АП(на_3П),67,607.0,32.6149,3СП(к),1АП(к),1608932962
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608933759
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608934350
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608934500
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1608936547
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1608937076
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608938344
ЧГП(на_IIП),45,298.0,23.84,4СП(к),ЧГП(к),1608939355
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1608940103
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608940180
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608940780
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1608943768
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608945561
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1608948485
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1608951251
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1608951600
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1608952739
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608953306
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608957277
ЧГП(на_3П),88,298.0,12.1909,4СП(к),ЧГП(к),1608958711
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1608962416
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608963359
1АП(на_IП),52,607.0,42.0231,3СП(к),1АП(к),1608964106
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608965002
1АП(на_IП),44,607.0,49.6636,3СП(к),1АП(к),1608965898
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1608966041
1АП(на_IП),55,607.0,39.7309,3СП(к),1АП(к),1608966413
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1608968008
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608968583
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608970910
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608976450
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1608976602
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1608977083
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1608978603
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1608978731
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608979147
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608979806
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608979974
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1608980708
1АП(на_IП),34,607.0,64.2706,3СП(к),1АП(к),1608982123
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608986903
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1608988533
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1608990660
ЧГП(на_IIП),10,298.0,107.28,4СП(к),ЧГП(к),1608992734
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1608993364
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608994082
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1608996192
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1608996656
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1608997831
1АП(на_IП),48,607.0,45.525,3СП(к),1АП(к),1608999219
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1608999746
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1609001896
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1609002469
1АП(на_IП),55,607.0,39.7309,3СП(к),1АП(к),1609004846
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1609005874
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1609006397
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1609006552
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1609006998
1АП(на_IП),47,607.0,46.4936,3СП(к),1АП(к),1609008061
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1609008470
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1609012821
ЧГП(на_IIП),64,298.0,16.7625,4СП(к),ЧГП(к),1609013800
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1609013864
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1609014429
ЧГП(на_3П),32,298.0,33.525,4СП(к),ЧГП(к),1609015969
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1609018670
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1609020234
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1609022217
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1609023752
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1609025459
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1609026159
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1609027169
ЧГП(на_IIП),23,298.0,46.6435,4СП(к),ЧГП(к),1609027833
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1609033765
ЧГП(на_IIП),43,298.0,24.9488,4СП(к),ЧГП(к),1609034384
ЧГП(на_IIП),28,298.0,38.3143,4СП(к),ЧГП(к),1609035122
1АП(на_5П),72,607.0,30.35,3СП(к),1АП(к),1609035798
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1609038063
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1609038832
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1609040018
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1609041117
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1609043369
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1609043884
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1609048752
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1609050444
1АП(на_IП),48,607.0,45.525,3СП(к),1АП(к),1609051211
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1609052663
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1609054396
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1609062149
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1609062874
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1609064935
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1609065090
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1609065665
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1609068541
1АП(на_IП),47,607.0,46.4936,3СП(к),1АП(к),1609072822
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1609073323
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1609074774
ЧГП(на_IIП),34,298.0,31.5529,4СП(к),ЧГП(к),1609076675
1АП(на_IП),44,607.0,49.6636,3СП(к),1АП(к),1609076996
1АП(на_IП),123,607.0,17.7659,3СП(к),1АП(к),1609077461
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1609077873
ЧГП(на_IIП),11,298.0,97.5273,4СП(к),ЧГП(к),1609079299
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1609081264
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1609083393
1АП(на_IП),55,607.0,39.7309,3СП(к),1АП(к),1609084619
1АП(на_3П),71,607.0,30.7775,3СП(к),1АП(к),1609085085
1АП(на_IП),46,607.0,47.5043,3СП(к),1АП(к),1609085693
ЧГП(на_4П),65,298.0,16.5046,4СП(к),ЧГП(к),1609089828
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1609092557
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1609094730
1АП(на_IП),33,607.0,66.2182,3СП(к),1АП(к),1609094996
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1609096131
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1609097091
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1609097384
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1609101807
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1609102083
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1609102442
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1609103838
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1609103845
1АП(на_IП),79,607.0,27.6608,3СП(к),1АП(к),1609105246
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1609106129
ЧДП(на_6П),285,298.0,3.76421,2СП(к),ЧДП(к),1609107461
1АП(на_5П),75,607.0,29.136,3СП(к),1АП(к),1609108118
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1609108983
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1609109649
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1609109912
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1609110626
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1609111238
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1609112372
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1609113655
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1609114217
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1609114256
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1609114853
1АП(на_IП),54,607.0,40.4667,3СП(к),1АП(к),1609114982
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1609115960
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1609117182
2АП(на_5П),504,588.0,4.2,1СП(к),2АП(к),1609116858
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1609117914
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1609119289
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1609124207
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1609125773
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1609128253
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1609129539
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1609130312
1АП(на_IП),34,607.0,64.2706,3СП(к),1АП(к),1609130834
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1609131189
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1609133121
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1609135130
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1609138056
1АП(на_IП),52,607.0,42.0231,3СП(к),1АП(к),1609138404
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1609138730
